x1,y1,x2,y2,Width,Length
69.991207,102.39437,71.026876,104.19844,0.1,2.08021124947948
71.761868,103.69731,72.329814,104.49912,0.1,0.982579225821517
72.329814,104.49912,73.46571,105.36775,0.1,1.42995727198962
73.46571,105.36775,74.067066,105.9691,0.1,0.850441568384325
74.067066,105.9691,76.171813,107.20523,0.1,2.44089682512576
76.171813,107.20523,75.937953,104.93343,0.1,2.28380510105394
75.937953,104.93343,75.069329,103.73072,0.1,1.48358316163132
75.069329,103.73072,74.033652,102.0937,0.1,1.93712708120274
83.788995,96.247176,85.258978,97.717156,0.1,2.07886777373863
85.258978,97.717156,85.258978,97.717156,0.1,0
85.258978,97.717156,86.361465,97.750566,0.1,1.10299311569429
86.361465,97.750566,89.234612,97.717156,0.1,2.87334124525943
81.951517,97.216028,83.187639,98.819643,0.1,2.02474162971699
83.187639,98.819643,84.1899,98.953279,0.1,1.01113089786486
84.1899,98.953279,84.22331,98.953279,0.1,0.033410000000004
84.22331,98.953279,84.891483,99.387593,0.1,0.796921456935999
84.891483,99.387593,86.22783,100.92439,0.1,2.03655795979834
83.054004,98.986688,82.419239,99.588044,0.1,0.874388725888547
82.419239,99.588044,82.486059,100.02236,0.1,0.439426103293827
82.486059,100.02236,82.987188,100.79076,0.1,0.91737060920928
82.987188,100.79076,82.987188,100.82416,0.1,0.0334
82.987188,100.82416,84.423762,102.12709,0.1,1.93942554442701
78.109518,99.187139,78.877918,101.25848,0.1,2.20927411116887
78.877918,101.25848,79.713136,102.22733,0.1,1.27916356656371
79.713136,102.22733,79.646316,102.96232,0.1,0.738021146377253
79.646316,102.96232,80.782212,104.36549,0.1,1.80531043638373
76.004771,100.35644,77.107258,101.79302,0.1,1.81086710765009
77.107258,101.79302,77.374527,102.76187,0.1,1.00503882554905
77.374527,102.76187,77.140667,103.09596,0.1,0.407807096186427
77.140667,103.09596,78.744283,105.5682,0.1,2.94678721543582
74.935693,101.3253,75.871135,102.4946,0.1,1.49743588355696
75.871135,102.4946,75.871135,102.528,0.1,0.0334
75.871135,102.528,77.140667,103.09595,0.1,1.39078348477539
80.281083,98.051246,82.218788,99.487819,0.1,2.41214482387645
82.218788,99.487819,82.218788,99.521229,0.1,0.033410000000004
78.8111,98.752828,80.013814,100.22281,0.1,1.8993072542693
80.013814,100.22281,80.013814,100.22281,0.1,0
80.013814,100.22281,80.581761,100.22281,0.1,0.567947000000004
80.581761,100.22281,80.949257,100.5903,0.1,0.519713584694498
80.949257,100.5903,82.586284,100.1894,0.1,1.68540149778295
80.949257,100.5903,80.748806,101.82643,0.1,1.25227711801382
80.748806,101.82643,79.713134,102.22733,0.1,1.11055720320207
80.949257,101.85984,81.884702,103.53027,0.1,1.91452180267684
83.95604,102.39437,84.72444,103.29641,0.1,1.18495346811594
84.72444,103.29641,84.79126,103.29641,0.1,0.066820000000007
84.79126,103.29641,85.626478,103.73072,0.1,0.941389549349255
85.626478,103.73072,85.626478,103.73072,0.1,0
85.626478,103.73072,89.769157,103.6305,0.1,4.14389108754574
80.782212,104.36549,81.817884,105.23411,0.1,1.35170899086453
81.817884,105.23411,83.521726,105.40116,0.1,1.71201146709477
83.521726,105.40116,84.590804,105.36776,0.1,1.06959961204369
84.590804,105.36776,84.590804,105.33436,0.1,0.0334
84.590804,105.33436,85.359205,105.66845,0.1,0.83788795486091
85.359205,105.66845,90.103239,105.46799,0.1,4.74826734764967
90.103239,105.46799,94.078874,103.79756,0.1,4.31230913063117
94.078874,103.79756,95.047725,103.79756,0.1,0.968851000000001
95.047725,103.79756,95.047725,103.79756,0.1,0
95.047725,103.79756,96.183621,103.26302,0.1,1.25538549235524
96.183621,103.26302,97.286108,101.79304,0.1,1.8374762000007
79.84677,104.73298,81.016074,106.47023,0.1,2.09411303584978
81.016074,106.47023,82.319012,107.27204,0.1,1.52988454072325
82.319012,107.27204,83.087413,106.93796,0.1,0.837883967623797
83.087413,106.93796,83.120823,106.93796,0.1,0.033410000000004
83.120823,106.93796,85.292388,107.13841,0.1,2.18079681578202
85.292388,107.13841,86.695552,108.24089,0.1,1.78446949015555
77.875658,106.13615,78.577241,107.30545,0.1,1.36362795361822
78.577241,107.30545,79.312232,107.8734,0.1,0.92885896269616
79.312232,107.8734,82.118561,109.20975,0.1,3.10826539708903
82.118561,109.20975,83.187639,110.37905,0.1,1.58435799618774
83.187639,110.37905,85.492838,112.51721,0.1,3.14414863121975
85.492838,112.51721,89.234612,111.94926,0.1,3.78463206528403
89.234612,111.94926,90.265437,111.15383,0.1,1.30204034711871
74.768648,108.10726,76.004771,109.47702,0.1,1.84505894993331
76.004771,109.47702,77.2743,110.07837,0.1,1.40475111829143
77.2743,110.07837,78.577241,111.04722,0.1,1.62367656015015
78.577241,111.04722,80.114038,112.35016,0.1,2.01479469495257
80.114038,112.35016,83.020595,113.68651,0.1,3.19904750148369
83.020595,113.68651,85.492838,112.51721,0.1,2.73482137278636
83.020595,113.68651,83.38809,114.48832,0.1,0.882015788478307
83.38809,114.48832,84.123082,114.98945,0.1,0.889575470077728
84.123082,114.98945,84.123082,114.95605,0.1,0.0334
84.123082,114.95605,84.891482,114.98945,0.1,0.769125555419919
84.891482,114.98945,86.161014,115.62422,0.1,1.41938171466452
86.161014,115.62422,87.147132,116.23289,0.1,1.15883902196294
84.290126,117.89601,83.154231,117.0942,0.1,1.39038006571046
83.154231,117.0942,81.450388,116.39261,0.1,1.84263656122118
81.450388,116.39261,79.546092,115.89149,0.1,1.96912785517244
79.546092,115.89149,78.142927,115.29013,0.1,1.52659944544239
78.142927,115.29013,76.004771,112.51721,0.1,3.50154200413703
76.004771,112.51721,75.537048,111.51495,0.1,1.10602437239376
75.537048,111.51495,74.601606,110.91359,0.1,1.11206366048171
74.601606,110.91359,73.69957,110.5461,0.1,0.974021480972568
73.69957,110.5461,72.736794,109.35844,0.1,1.52887995008634
72.736794,109.35844,71.127103,107.20523,0.1,2.68838583904562
71.127103,107.20523,71.661641,106.70409,0.1,0.732715615395226
71.661641,106.70409,71.294145,105.76865,0.1,1.00503796128107
71.294145,105.76865,70.392112,104.69957,0.1,1.39878360709904
69.456667,105.43457,70.258476,106.47023,0.1,1.30976689074087
70.258476,106.47023,70.458927,106.83773,0.1,0.418613011504666
70.458927,106.83773,71.127103,107.20523,0.1,0.762571581542355
71.661641,106.70409,72.69731,107.13841,0.1,1.12305126328276
72.69731,107.13841,74.000251,108.70862,0.1,2.04039571984971
69.016091,112.5358,69.723936,113.41924,0.1,1.13203832869077
69.723936,113.41924,70.358703,114.0206,0.1,0.874392928773441
70.358703,114.0206,71.227327,113.58629,0.1,0.971150261018341
71.227327,113.58629,71.795277,113.95378,0.1,0.676473282990539
71.795277,113.95378,72.196181,114.55514,0.1,0.722743292473889
72.196181,114.55514,73.098215,114.48834,0.1,0.904504050381202
73.098215,114.48834,73.599346,114.02062,0.1,0.685488349690205
73.599346,114.02062,73.064806,113.35245,0.1,0.855677603130999
73.064806,113.35245,73.098216,112.51723,0.1,0.835887956905716
73.098216,112.51723,72.571422,112.35865,0.1,0.550145012552141
73.599346,114.02062,74.981027,115.2407,0.1,1.84326818237634
70.358703,114.0206,70.392113,114.55514,0.1,0.535583083844148
70.392113,114.55514,71.260737,115.82467,0.1,1.53825032887239
71.260737,115.82467,72.329815,117.46169,0.1,1.95518854601904
64.633927,115.78404,65.581259,117.16101,0.1,1.67137198107543
65.581259,117.16101,66.182615,117.29465,0.1,0.616026532168863
66.182615,117.29465,66.616928,117.89601,0.1,0.741796219705252
66.616928,117.89601,67.418738,118.29691,0.1,0.896448596462731
67.418738,118.29691,68.988947,119.96734,0.1,2.29257337692407
62.073347,118.86486,64.144686,119.96734,0.1,2.34646700452425
64.144686,119.96734,66.40569,121.99702,0.1,3.03837785510886
63.783482,124.61923,64.645817,125.91409,0.1,1.55572622007376
64.645817,125.91409,66.1158,127.0834,0.1,1.87833327617571
66.1158,127.0834,68.320771,128.98769,0.1,2.91345456716609
59.601107,130.34074,61.672443,131.45993,0.1,2.3543617141374
61.672443,131.45993,61.672443,131.45993,0.1,0
61.672443,131.45993,63.576739,133.76513,0.1,2.99003182184004
65.78171,122.67345,67.35192,124.31047,0.1,2.26834607688069
67.35192,124.31047,68.387589,124.87842,0.1,1.18117631201315
68.387589,124.87842,70.657923,126.79259,0.1,2.96958974615283
68.086911,120.66893,69.189398,122.13891,0.1,1.8374762000007
69.189398,122.13891,70.12484,122.57322,0.1,1.03134713431705
70.12484,122.57322,72.496859,125.51319,0.1,3.77755181794519
70.37444,118.81966,71.528005,120.36825,0.1,1.93102128349871
71.528005,120.36825,72.997988,121.53755,0.1,1.87832705093895
72.997988,121.53755,75.359,123.31994,0.1,2.95825823352932
71.69505,117.82919,73.833206,119.13213,0.1,2.5038697497945
73.833206,119.13213,74.167293,119.8003,0.1,0.747037664692352
74.167293,119.8003,74.802057,120.13439,0.1,0.717315456264542
74.802057,120.13439,77.207485,122.27255,0.1,3.21835548825545
74.033657,115.89149,74.768648,117.19442,0.1,1.49594062548652
74.768648,117.19442,76.539309,118.23009,0.1,2.0513051274301
76.539309,118.23009,77.240894,118.06305,0.1,0.721196141021977
77.240894,118.06305,78.510423,118.43055,0.1,1.32165053317472
78.510423,118.43055,80.748806,120.06757,0.1,2.77311971164049
80.748806,120.06757,83.087413,122.40618,0.1,3.30729185778168
83.087413,122.40618,84.624213,122.80708,0.1,1.58823016279127
84.624213,122.80708,87.497361,124.27707,0.1,3.22735960655208
78.477014,121.20347,79.946996,122.77368,0.1,2.15090830218864
79.946996,122.77368,80.681988,123.84275,0.1,1.29735265250586
80.681988,123.84275,82.218788,123.77595,0.1,1.53825111083984
82.218788,123.77595,83.454908,124.47753,0.1,1.42133991388408
80.581761,124.0098,80.514941,124.64456,0.1,0.638267318605614
80.514941,124.64456,80.514941,124.64456,0.1,0
80.514941,124.64456,81.249932,125.1791,0.1,0.908815042613731
81.249932,125.1791,81.817882,126.08113,0.1,1.06593870527343
81.817882,126.08113,82.653097,126.91635,0.1,1.18117591603665
76.305449,122.70686,77.474754,123.80935,0.1,1.60709625820142
77.474754,123.80935,77.875658,124.4107,0.1,0.7227349719752
77.875658,124.4107,78.376787,125.04547,0.1,0.808741755779315
78.376787,125.04547,78.376787,125.04547,0.1,0
78.376787,125.04547,80.51494,124.64456,0.1,2.175414231706
74.501379,123.97639,75.637275,125.58001,0.1,1.96516076370765
75.637275,125.58001,76.372267,126.14795,0.1,0.928853639527778
76.372267,126.14795,78.61065,126.74931,0.1,2.31775587676722
78.61065,126.74931,80.84903,128.08566,0.1,2.60694770697458
71.828686,125.9475,73.833206,127.15021,0.1,2.33765090946018
73.833206,127.15021,73.833206,127.08341,0.1,0.066800000000001
73.833206,127.08341,75.603866,127.78499,0.1,1.90458691899321
75.603866,127.78499,76.138407,128.65361,0.1,1.01991900907916
76.138407,128.65361,78.05208,129.6983,0.1,2.18025722038227
70.859832,126.64908,72.530268,128.45315,0.1,2.45866325367993
72.530268,128.45315,75.949587,130.7141,0.1,4.09922399074033
69.657121,127.95202,71.260736,129.28837,0.1,2.08744158977564
71.260736,129.28837,71.895501,130.65813,0.1,1.50969171118644
71.895501,130.65813,70.69279,131.6938,0.1,1.5871755096463
70.69279,131.6938,67.786233,129.45541,0.1,3.66857784248189
70.69279,131.6938,72.663901,133.23059,0.1,2.49940034376667
72.663901,133.23059,74.835466,135.13489,0.1,2.88826124843738
74.835466,135.13489,74.835466,135.13489,0.1,0
74.835466,135.13489,76.472493,135.50239,0.1,1.67777043981858
76.472493,135.50239,78.343378,136.47124,0.1,2.10686520824779
66.550111,130.79176,68.554634,132.92992,0.1,2.93084299189312
68.554634,132.92992,68.554634,132.92992,0.1,0
68.554634,132.92992,68.88872,133.83195,0.1,0.961910378515583
68.88872,133.83195,70.69279,135.1683,0.1,2.24510576307666
70.69279,135.1683,71.728459,136.40442,0.1,1.61263850008643
71.728459,136.40442,72.964579,137.13941,0.1,1.4381248049109
72.964579,137.13941,75.537048,139.04371,0.1,3.20061794751592
64.244912,133.09696,66.583519,134.8008,0.1,2.89346737428453
66.583519,134.8008,66.917606,135.63602,0.1,0.899559098652771
66.917606,135.63602,68.688267,137.0726,0.1,2.28013211751446
59.247767,140.80134,59.033153,141.16516,0.1,0.422402842551991
59.033153,141.16516,59.033155,142.78548,0.1,1.62032000000123
59.033155,142.78548,59.667922,142.75208,0.1,0.635645108758807
59.667922,142.75208,60.670183,143.28662,0.1,1.1358961764708
60.670183,143.28662,63.051152,144.32125,0.1,2.59604942477238
58.841056,136.47124,59.300427,137.67395,0.1,1.28745215823385
59.300427,137.67395,60.216332,138.48623,0.1,1.22420617847852
60.216332,138.48623,62.474252,139.47802,0.1,2.46614073615031
62.474252,139.47802,64.964656,141.17931,0.1,3.0160404087671
61.973121,135.50239,63.54333,136.37101,0.1,1.79445172910307
63.54333,136.37101,64.946495,136.60487,0.1,1.4225197773054
64.946495,136.60487,65.881937,136.93896,0.1,0.993311564144902
65.881937,136.93896,67.58578,138.10826,0.1,2.06648093595102
59.033155,142.78548,58.632251,143.18639,0.1,0.56696811666619
58.632251,143.18639,58.498618,144.08842,0.1,0.911874936375046
58.498618,144.08842,59.099973,144.99046,0.1,1.08411438401351
59.099973,144.99046,59.9686,146.56066,0.1,1.79444724222502
59.9686,146.56066,61.657364,147.32143,0.1,1.85221349757419
61.104496,151.03743,61.004269,150.00176,0.15000001,1.04050843361744
61.004269,150.00176,61.657364,147.32143,0.15000001,2.75875007710466
63.309467,154.94624,64.31173,153.30922,0.14999999,1.91947013562833
64.31173,153.30922,64.515811,152.49498,0.14999999,0.839425894383191
66.783666,160.03088,64.578999,159.45642,0.14999999,2.2782802445022
64.578999,159.45642,63.57087,159.16862,0.14999999,1.04840494115632
63.57087,159.16862,63.209243,158.88847,0.14999999,0.457447384547113
63.209243,158.88847,62.941972,157.51871,0.14999999,1.39559171860578
62.941972,157.51871,63.242652,156.14896,0.14999999,1.40236354947639
63.242652,156.14896,63.309462,154.94624,0.14999999,1.20457418804323
61.104496,151.03743,62.374025,151.50515,0.14999999,1.35294710918092
62.374025,151.50515,64.468559,152.49498,0.14999999,2.31664328416268
68.106583,137.56492,69.857571,139.27757,0.14999999,2.44931194392303
69.857571,139.27757,71.060285,139.67847,0.14999999,1.26777039553541
71.060285,139.67847,73.432301,141.04823,0.14999999,2.73910612460636
66.048982,139.87893,67.853051,141.7164,0.14999999,2.57506523367098
67.853051,141.7164,67.853051,141.7164,0.14999999,0
67.853051,141.7164,68.35418,141.95026,0.14999999,0.553010645685068
68.35418,141.95026,68.35418,141.95026,0.14999999,0
68.35418,141.95026,68.821902,142.55162,0.14999999,0.761838381078271
68.821902,142.55162,71.026876,143.82115,0.14999999,2.54433031691563
64.044459,142.55162,65.113537,143.58729,0.14999999,1.48846905207466
65.113537,143.58729,66.917606,144.42251,0.14999999,1.98802852222019
66.917606,144.42251,69.289625,146.12635,0.14999999,2.92053845753844
69.590303,145.79226,70.759608,146.72771,0.14999999,1.4974447854679
70.759608,146.72771,72.46345,147.26224,0.14999999,1.78572110976602
72.46345,147.26224,73.900024,147.79679,0.14999999,1.53280414925586
73.900024,147.79679,74.910155,148.57347,0.14999999,1.27420424562195
74.910155,148.57347,76.004771,149.53404,0.14999999,1.45632376632258
76.004771,149.53404,78.276563,150.5363,0.14999999,2.48305537571437
78.276563,150.5363,80.448128,151.93946,0.14999999,2.58545016096328
80.448128,151.93946,81.517206,152.77468,0.14999999,1.35665773815064
81.517206,152.77468,82.486057,153.27581,0.14999999,1.0907811591245
82.486057,153.27581,83.187639,153.77694,0.14999999,0.86217665221461
83.187639,153.77694,83.922631,154.17784,0.14999999,0.837218042127625
83.922631,154.17784,85.860333,155.44737,0.14999999,2.31654817815301
83.95604,148.33132,85.392613,149.53404,0.14999999,1.87357342603085
85.392613,149.53404,86.561918,149.90153,0.14999999,1.22569289919008
86.561918,149.90153,89.06757,149.80131,0.14999999,2.50765547743385
89.06757,149.80131,91.372768,149.09972,0.14999999,2.40959879384599
78.05208,129.6983,79.233259,130.83222,0.14999999,1.63736324511117
79.233259,130.83222,80.225447,131.21019,0.14999999,1.06174307073039
80.225447,131.21019,80.556176,131.87165,0.14999999,0.739534314985458
80.556176,131.87165,82.918526,133.4308,0.14999999,2.83048516071008
80.84903,128.08566,81.879092,129.41481,0.14999999,1.6815669615998
81.879092,129.41481,82.918526,130.12351,0.14999999,1.25804559947404
82.918526,130.12351,83.438242,130.83222,0.14999999,0.878848442426791
83.438242,130.83222,84.761159,132.24963,0.14999999,1.93885546057177
82.918524,130.12351,84.194197,129.88727,0.14999999,1.29736307197677
84.194197,129.88727,85.847842,130.35975,0.14999999,1.71981950693234
85.847842,130.35975,87.076263,131.1157,0.14999999,1.44238640999595
83.296502,126.53274,85.422617,128.28088,0.14999999,2.75251856539152
85.422617,128.28088,86.698287,128.23368,0.14999999,1.27654290523273
86.698287,128.23368,91.09226,128.61165,0.14999999,4.41019954714399
91.09226,128.61165,92.509673,129.17857,0.14999999,1.52658373467327
92.509673,129.17857,94.824777,129.32031,0.14999999,2.31943888870046
94.824777,129.32031,94.824777,129.32031,0.14999999,0
94.824777,129.32031,97.895833,128.65885,0.14999999,3.14148281655908
97.895833,128.65885,98.699033,127.95015,0.14999999,1.07116101964177
98.699033,127.95015,101.15588,126.57999,0.14999999,2.81308293639007
101.15588,126.57999,103.14025,125.39881,0.14999999,2.30930952652519
103.14025,125.39881,103.14025,125.39881,0.14999999,0
103.14025,125.39881,104.41592,123.93415,0.14999999,1.94230864295559
104.41592,123.93415,105.97507,122.51674,0.14999999,2.10713071037371
105.97507,122.51674,106.16406,121.47731,0.14999999,1.05647145962397
106.16406,121.47731,107.88858,118.92597,0.14999999,3.07949752816916
61.184895,127.71391,63.16927,129.17857,0.15000001,2.46636839426413
63.16927,129.17857,63.972468,130.59598,0.15000001,1.62916485823381
63.972468,130.59598,65.389881,131.68266,0.15000001,1.78603836324112
78.343378,136.47124,80.225447,137.82477,0.14999999,2.31823794759318
80.225447,137.82477,80.839656,138.48623,0.14999999,0.902652772266839
80.839656,138.48623,83.202009,139.28943,0.14999999,2.49516370938041
83.202009,139.28943,83.154759,139.28943,0.14999999,0.047250000000005
83.154759,139.28943,84.052453,140.04539,0.14999999,1.1735970514772
76.256697,138.29725,78.288318,139.90365,0.14999999,2.58998163075359
78.288318,139.90365,80.130951,139.95085,0.14999999,1.84323742710727
80.130951,139.95085,82.351559,141.2029,0.14999999,2.5492604990789
74.272322,140.18713,77.343377,142.02976,0.14999999,3.58143325079849
77.343377,142.02976,77.343377,142.02976,0.14999999,0
77.343377,142.02976,79.516739,143.68341,0.14999999,2.73094502060074
83.816218,132.76934,84.902901,133.85602,0.14999999,1.5367997152814
84.902901,133.85602,86.556547,134.42299,0.14999999,1.74814189190008
86.556547,134.42299,91.139509,134.56473,0.14999999,4.5851533148897
85.091888,133.99777,84.43043,134.70647,0.14999999,0.969423733856349
84.43043,134.70647,84.52493,135.79315,0.14999999,1.09078122114382
84.52493,135.79315,86.367562,136.07664,0.14999999,1.86431200916692
86.367562,136.07664,88.257444,137.25781,0.14999999,2.22863557873961
83.320127,136.32468,84.524928,135.79315,0.14999999,1.31684076125438
83.225618,137.02156,85.56436,138.79334,0.14999999,2.9340958591982
72.665922,141.93527,73.894343,142.92745,0.14999999,1.57906279344457
73.894343,142.92745,76.303943,143.8724,0.14999999,2.58826247944446
76.303943,143.8724,78.193825,145.02994,0.14999999,2.21620234309145
70.96503,144.20312,73.232885,145.19531,0.14999999,2.47540043167262
73.232885,145.19531,74.886531,145.71503,0.14999999,1.7333937728387
74.886531,145.71503,76.658292,146.80171,0.14999999,2.07846348621307
62.413318,145.85677,65.011905,146.80171,0.14999999,2.76506166299578
65.011905,146.80171,67.752232,147.98289,0.14999999,2.98405399738828
61.279388,148.64434,63.547246,149.21131,0.14999999,2.33765585342753
63.547246,149.21131,65.72061,150.72321,0.14999999,2.64751821268447
61.104496,151.03743,60.759673,151.7154,0.14999999,0.760622259882645
60.759673,151.7154,61.846353,154.125,0.14999999,2.64330202254681
61.846353,154.125,63.309467,154.94624,0.14999999,1.67783721337798
66.99628,149.02232,69.216888,150.72321,0.14999999,2.79716404269824
69.216888,150.72321,71.862722,152.14062,0.14999999,3.00158102733475
65.142182,151.57915,66.812285,152.55462,0.14999999,1.93411110112863
66.812285,152.55462,67.171429,152.64652,0.14999999,0.370715555022988
67.171429,152.64652,68.035714,152.75485,0.14999999,0.871047616451013
68.035714,152.75485,70.587052,154.21951,0.14999999,2.94186242129778
64.31173,153.30922,66.712798,154.36123,0.14999999,2.62142186241054
66.712798,154.36123,69.642113,155.25893,0.14999999,3.06378061538763
63.242652,156.14896,65.389881,156.72358,0.14999999,2.22278665706833
65.389881,156.72358,67.893972,158.32998,0.14999999,2.97506179705246
76.658292,146.80171,79.422246,149.3058,0.14999999,3.7295989653334
79.422246,149.3058,81.879092,150.29799,0.14999999,2.64962889171597
77.815846,145.80952,79.563988,146.94345,0.14999999,2.08369808203204
79.563988,146.94345,80.981398,147.88839,0.14999999,1.70351481111848
80.981398,147.88839,82.965773,149.21131,0.14999999,2.38492378641856
81.406621,142.02976,82.398808,142.88021,0.14999999,1.30679005409017
82.398808,142.88021,83.957961,143.49442,0.14999999,1.67577206132248
83.957961,143.49442,85.280877,142.64397,0.14999999,1.57269575746742
85.280877,142.64397,87.076263,142.45498,0.14999999,1.8053055445259
87.076263,142.45498,89.344121,142.73847,0.14999999,2.28550792784974
89.344121,142.73847,90.07645,143.30543,0.14999999,0.926147615578091
83.957961,143.49442,84.43043,144.10863,0.14999999,0.774907013815865
84.43043,144.10863,84.43043,144.10863,0.14999999,0
84.43043,144.10863,85.753346,144.34486,0.14999999,1.3438420130194
85.753346,144.34486,87.548735,145.14806,0.14999999,1.96686346789019
79.516739,143.68341,80.792409,145.00632,0.14999999,1.83777714018867
80.792409,145.00632,82.020832,145.24256,0.14999999,1.25093261390413
82.020832,145.24256,83.910714,145.62053,0.14999999,1.92730778414451
83.910714,145.62053,85.918711,146.47098,0.14999999,2.18066896949285
85.918711,146.47098,87.595981,147.22693,0.14999999,1.83975407470674
87.595981,147.22693,89.155134,147.27413,0.14999999,1.55986727557475
89.155134,147.27413,91.539813,146.67752,0.14999999,2.4581776634615
82.446055,149.77827,84.28869,151.24293,0.14999999,2.353833608993
84.28869,151.24293,85.186384,152.18787,0.14999999,1.30336722424496
85.186384,152.18787,88.351933,153.36905,0.14999999,3.37874039603534
68.035714,147.65216,70.398065,148.97507,0.14999999,2.70754374208452
70.398065,148.97507,71.24851,149.68378,0.14999999,1.10703503202247
71.24851,149.68378,71.24851,149.68378,0.14999999,0
71.24851,149.68378,73.374627,150.58147,0.14999999,2.30786066169277
72.902156,150.86495,74.177826,151.95164,0.14999999,1.67577716448221
74.177826,151.95164,75.453496,152.23512,0.14999999,1.3067879932491
75.453496,152.23512,76.256697,152.99107,0.14999999,1.10299240654731
76.256697,152.99107,78.288318,153.98326,0.14999999,2.26095663022115
78.288318,153.98326,78.288318,153.98326,0.14999999,0
70.823287,153.46354,72.429687,154.55022,0.14999999,1.93943145854655
72.429687,154.55022,73.941592,154.97544,0.14999999,1.57056320389375
73.941592,154.97544,76.587426,156.18024,0.14999999,2.90722902358173
69.642113,155.25893,71.390252,156.67634,0.14999999,2.25056461169657
71.390252,156.67634,74.744791,158.56622,0.14999999,3.8502699018278
74.744791,158.56622,74.744791,158.56622,0.14999999,0
68.508183,157.10156,70.692519,158.72205,0.14999999,2.7197999192948
70.692519,158.72205,73.705357,160.17262,0.14999999,3.34385199121373
66.493513,160.93431,67.893972,161.44829,0.14999999,1.49179785865277
67.893972,161.44829,69.453124,161.87351,0.14999999,1.61609622470445
69.453124,161.87351,72.110176,162.7626,0.14999999,2.80185766212419
70.114582,166.45647,72.287947,167.11793,0.14999999,2.27179329051413
72.287947,167.11793,75.453496,168.15736,0.14999999,3.33183360873574
65.92141,166.20842,65.90958,167.16518,0.14999999,0.956833134093926
65.90958,167.16518,67.610473,169.52753,0.14999999,2.91096796958485
67.610473,169.52753,68.79165,169.9055,0.14999999,1.240177578506
69.264135,168.41722,70.681547,168.44082,0.14999999,1.41760845713617
70.681547,168.44082,71.720982,168.96054,0.14999999,1.16212477713239
71.720982,168.96054,72.949405,169.19678,0.14999999,1.25093261390413
72.949405,169.19678,74.434559,169.91331,0.14999999,1.64896866089565
68.815296,170.46065,70.256322,170.51975,0.14999999,1.44223740856905
70.256322,170.51975,71.815475,170.75599,0.14999999,1.57694876740146
71.815475,170.75599,73.752603,171.60644,0.14999999,2.11559213717673
68.933403,172.2088,70.161829,172.36235,0.14999999,1.23798547648024
70.161829,172.36235,72.763527,173.32661,0.14999999,2.77464048676653
68.531805,173.17736,70.020089,174.67745,0.14999999,2.11311601024553
70.020089,174.67745,70.634301,175.76413,0.14999999,1.24825069731364
70.634301,175.76413,71.862092,176.3111,0.14999999,1.34411566488192
70.020089,174.67745,71.059523,174.11049,0.14999999,1.18400451095255
71.059523,174.11049,72.429687,174.48846,0.14999999,1.4213411651662
72.429687,174.48846,74.555801,175.10268,0.14999999,2.21305827971068
74.555801,175.10268,77.107142,175.85863,0.14999999,2.66097750850716
77.107142,175.85863,77.107142,175.85863,0.14999999,0
73.232882,178.97693,72.949405,179.63839,0.14999999,0.719644732579215
72.949405,179.63839,74.130579,181.43378,0.14999999,2.14909219680683
74.130579,181.43378,75.252693,181.64639,0.14999999,1.14207829902157
77.343377,184.93006,76.870906,185.49702,0.14999999,0.738019300181908
76.870906,185.49702,77.7686,187.24516,0.14999999,1.96515851198727
77.7686,187.24516,78.607226,187.63495,0.14999999,0.924786360180562
71.815472,177.08705,73.988839,177.03985,0.14999999,2.17387947151837
73.988839,177.03985,76.188516,177.81453,0.14999999,2.33210377271874
76.188516,177.81453,78.477305,178.26828,0.14999999,2.33333327002831
78.477305,178.26828,81.164655,178.86579,0.14999999,2.75297443188272
72.960621,172.81001,74.566528,173.41013,0.14999999,1.71437490271207
74.566528,173.41013,76.256697,173.77976,0.14999999,1.73011490527681
76.256697,173.77976,77.740924,174.84712,0.14999999,1.82816496988894
74.036086,171.03943,76.965402,172.45684,0.14999999,3.25421931282389
76.965402,172.45684,78.524551,173.44903,0.14999999,1.84807645953868
78.524551,173.44903,80.508926,174.77195,0.14999999,2.38492378641856
80.508926,174.77195,81.217634,175.38616,0.14999999,0.937827784491385
81.217634,175.38616,82.820144,176.04383,0.14999999,1.7322148045205
82.820144,176.04383,82.820144,176.04383,0.14999999,0
74.434559,169.91331,76.776412,170.94494,0.14999999,2.55901073278504
76.776412,170.94494,79.422246,172.12611,0.14999999,2.89751619917059
75.453496,168.15736,77.815846,169.29129,0.14999999,2.6203997342772
77.815846,169.29129,80.314489,170.5815,0.14999999,2.81209151443352
76.611048,166.31476,79.705728,167.30692,0.14999999,3.24983472933625
79.705728,167.30692,82.020832,168.58259,0.14999999,2.64330105733645
77.957589,164.18861,80.46168,165.36979,0.14999999,2.76869245830609
80.46168,165.36979,82.540551,165.93675,0.14999999,2.15479657421322
82.540551,165.93675,83.910714,166.55096,0.14999999,1.50153274045857
66.949031,159.55841,68.764725,160.25639,0.14999999,1.94523026452808
68.764725,160.25639,69.68936,160.31439,0.14999999,0.926452310280993
69.68936,160.31439,72.665922,161.6373,0.14999999,3.2573013689163
71.815475,163.29092,73.65811,163.99962,0.14999999,1.97422375459951
73.65811,163.99962,75.359002,164.28311,0.14999999,1.72435500282395
75.359002,164.28311,77.257597,165.26953,0.14999999,2.13955308193674
73.091145,161.11756,75.07552,162.34598,0.14999999,2.33382943614674
75.07552,162.34598,78.577241,163.49887,0.14999999,3.68662519303781
