x1,y1,x2,y2,Width,Length
84.528998,217.35869000000002,84.739474,216.66880000000003,0.14999999,NA
84.739474,216.66880000000003,85.020107,215.97891000000004,0.14999999,NA
85.020107,215.97891000000004,85.23057999999999,215.59304000000003,0.14999999,NA
85.23057999999999,215.59304000000003,85.768459,214.40035000000003,0.14999999,NA
85.768459,214.40035000000003,86.07247899999999,213.06734000000003,0.14999999,NA
86.07247899999999,213.06734000000003,85.56967799999998,212.64639000000003,0.14999999,NA
85.56967799999998,212.64639000000003,86.24787599999998,212.20206000000002,0.14999999,NA
86.24787599999998,212.20206000000002,86.64543899999998,211.75772,0.14999999,NA
86.64543899999998,211.75772,87.14823999999999,211.10291,0.14999999,NA
87.14823999999999,211.10291,87.56918999999999,210.57673,0.14999999,NA
87.56918999999999,210.57673,88.107069,209.61789,0.14999999,NA
79.611232,209.53394,80.179187,210.00377,0.175,NA
80.179187,210.00377,81.208175,210.31948,0.175,NA
81.208175,210.31948,83.008903,210.7872,0.175,NA
83.008903,210.7872,85.56967800000001,212.64639000000003,0.175,NA
79.800216,210.60881,79.056655,210.90413,0.175,NA
79.056655,210.90413,77.828885,211.46540000000002,0.175,NA
77.828885,211.46540000000002,77.220846,211.79280000000003,0.175,NA
77.220846,211.79280000000003,76.706353,212.33068000000003,0.175,NA
76.706353,212.33068000000003,74.999169,213.45321000000004,0.175,NA
74.999169,213.45321000000004,74.180657,214.09633000000005,0.175,NA
73.958489,214.3185,73.748013,213.83908,0.175,NA
73.748013,213.83908,72.602094,212.89195,0.175,NA
72.602094,212.89195,72.473472,212.71655,0.175,NA
72.473472,212.71655,71.783582,212.12021000000001,0.175,NA
71.783582,212.12021000000001,70.70782299999999,210.86905000000002,0.175,NA
70.70782299999999,210.86905000000002,69.93608099999999,210.07393000000002,0.175,NA
69.93608099999999,210.07393000000002,69.59698299999998,209.68805000000003,0.175,NA
69.59698299999998,209.68805000000003,69.16434199999998,209.09171000000003,0.175,NA
69.16434199999998,209.09171000000003,69.19942199999997,208.70584000000002,0.175,NA
69.19942199999997,208.70584000000002,69.51513399999997,207.94579000000002,0.175,NA
69.51513399999997,207.94579000000002,69.02402799999997,206.81157000000002,0.175,NA
69.02402799999997,206.81157000000002,68.76678099999997,205.42009000000002,0.175,NA
68.76678099999997,205.42009000000002,68.84863099999997,204.21571000000003,0.175,NA
68.84863099999997,204.21571000000003,68.97725499999997,202.89440000000002,0.175,NA
68.97725499999997,202.89440000000002,69.26958299999997,201.72509000000002,0.175,NA
69.26958299999997,201.72509000000002,69.83084899999997,200.54410000000001,0.175,NA
69.83084899999997,200.54410000000001,69.83084899999997,200.4506,0.175,NA
88.107069,209.61789,88.37601,208.9397,0.175,NA
88.37601,208.9397,88.586484,207.78208999999998,0.175,NA
88.586484,207.78208999999998,88.890503,206.55432,0.175,NA
88.890503,206.55432,88.902203,205.36163,0.175,NA
88.902203,205.36163,88.633264,204.63665999999998,0.175,NA
88.633264,204.63665999999998,89.61547999999999,204.35602999999998,0.175,NA
89.61547999999999,204.35602999999998,90.84324899999999,203.66613999999998,0.175,NA
90.84324899999999,203.66613999999998,91.86054299999999,203.18671999999998,0.175,NA
91.86054299999999,203.18671999999998,92.503661,202.43837,0.175,NA
92.503661,202.43837,92.72582899999999,202.01742,0.175,NA
92.72582899999999,202.01742,92.86614499999999,201.26906,0.175,NA
92.86614499999999,201.26906,93.053232,200.14652999999998,0.175,NA
93.053232,200.14652999999998,93.15847,198.49781,0.175,NA
93.15847,198.49781,93.06492999999999,197.59744999999998,0.175,NA
88.633262,204.63666,87.662733,203.68952000000002,0.175,NA
87.662733,203.68952000000002,86.51681500000001,202.71900000000002,0.175,NA
86.51681500000001,202.71900000000002,85.80354000000001,202.13435,0.175,NA
85.80354000000001,202.13435,84.71608700000002,201.22229000000002,0.175,NA
84.71608700000002,201.22229000000002,83.27784400000002,200.14653,0.175,NA
83.27784400000002,200.14653,82.56456700000001,199.78405,0.175,NA
82.56456700000001,199.78405,81.278332,199.16432,0.175,NA
81.278332,199.16432,79.945327,198.59136,0.175,NA
79.945327,198.59136,78.81984800000001,198.21828000000002,0.175,NA
78.252883,191.89899,75.396732,193.84398,0.25,NA
75.396732,193.84398,72.754104,196.1592,0.25,NA
72.754104,196.1592,69.830849,200.4506,0.25,NA
77.66229,78.151785,74.929012,79.041698,0.25,NA
74.929012,79.041698,70.953378,81.567397,0.25,NA
70.953378,81.567397,65.901982,87.2736,0.25,NA
65.901982,87.2736,63.563375,90.82828500000001,0.25,NA
63.563375,90.82828500000001,62.908565,92.23145000000001,0.25,NA
62.908565,92.23145000000001,62.674703,93.447528,0.25,NA
76.84667,87.834866,73.338758,90.17347500000001,0.30000001,NA
73.338758,90.17347500000001,71.234011,91.95081700000001,0.30000001,NA
71.234011,91.95081700000001,65.808438,96.67480600000002,0.30000001,NA
65.808438,96.67480600000002,63.095651999999994,99.38759300000002,0.30000001,NA
76.84667,87.834866,77.641796,89.33157700000001,0.30000001,NA
77.641796,89.33157700000001,80.261038,91.34278,0.30000001,NA
80.261038,91.34278,82.927051,93.494298,0.30000001,NA
82.927051,93.494298,88.118761,98.265061,0.30000001,NA
88.118761,98.265061,92.094395,102.52133,0.30000001,NA
63.984324,115.3369,68.848631,111.82899,0.30000001,NA
68.848631,111.82899,76.65957999999999,106.87114000000001,0.30000001,NA
76.65957999999999,106.87114000000001,77.641798,108.36785,0.30000001,NA
77.641798,108.36785,80.54167199999999,110.42582,0.30000001,NA
80.54167199999999,110.42582,85.87369899999999,114.86918,0.30000001,NA
77.059895,130.53688,81.944836,133.99899,0.30000001,NA
76.472493,128.6202,75.396732,129.60241000000002,0.30000001,NA
75.396732,129.60241000000002,69.784073,132.92324000000002,0.30000001,NA
81.944836,133.99899,87.21328,138.21692,0.3,NA
87.21328,138.21692,91.74427,142.97941999999998,0.3,NA
91.74427,142.97941999999998,93.33177,144.99686999999997,0.3,NA
93.33177,144.99686999999997,95.34921800000001,147.64270999999997,0.3,NA
95.34921800000001,147.64270999999997,98.193488,153.76118999999997,0.3,NA
98.193488,153.76118999999997,98.55729000000001,154.19113999999996,0.3,NA
98.55729000000001,154.19113999999996,101.03776,159.78046999999995,0.3,NA
76.540166,150.07356,75.902343,150.71848999999997,0.30000001,NA
75.902343,150.71848999999997,73.02499900000001,152.47134999999997,0.30000001,NA
73.02499900000001,152.47134999999997,69.453124,154.88566999999998,0.30000001,NA
69.453124,154.88566999999998,66.608853,157.39921999999999,0.30000001,NA
66.608853,157.39921999999999,62.243227999999995,162.36014999999998,0.30000001,NA
62.243227999999995,162.36014999999998,60.291926,165.79973999999999,0.30000001,NA
60.291926,165.79973999999999,58.869791,168.57786,0.30000001,NA
69.784073,132.92324,67.93177,134.24817,0.30000001,NA
67.93177,134.24817,64.492187,136.89400999999998,0.30000001,NA
64.492187,136.89400999999998,63.036978000000005,138.31614,0.30000001,NA
63.036978000000005,138.31614,59.696614000000004,141.35885,0.30000001,NA
59.696614000000004,141.35885,56.885416000000006,144.56691999999998,0.30000001,NA
56.885416000000006,144.56691999999998,54.834895,147.2789,0.30000001,NA
54.834895,147.2789,51.626822000000004,152.93437,0.30000001,NA
51.626822000000004,152.93437,49.70859300000001,156.63854,0.30000001,NA
63.984324,115.3369,60.821093,117.94323,0.30000001,NA
60.821093,117.94323,58.175259999999994,120.32448,0.30000001,NA
58.175259999999994,120.32448,56.52161399999999,121.94505,0.30000001,NA
56.52161399999999,121.94505,54.801821999999994,124.12786,0.30000001,NA
54.801821999999994,124.12786,52.486717999999996,127.66666,0.30000001,NA
63.095652,99.387593,62.243228,100.10038999999999,0.30000001,NA
62.243228,100.10038999999999,59.332812000000004,103.82108999999998,0.30000001,NA
59.332812000000004,103.82108999999998,58.40677,105.34244999999999,0.30000001,NA
58.40677,105.34244999999999,56.852343000000005,107.82290999999998,0.30000001,NA
56.852343000000005,107.82290999999998,55.43020800000001,110.23723999999999,0.30000001,NA
55.43020800000001,110.23723999999999,55.099478000000005,110.79947999999999,0.30000001,NA
92.094393,102.52133,93.076611,104.13497000000001,0.25,NA
93.076611,104.13497000000001,94.245916,105.95908000000001,0.25,NA
94.245916,105.95908000000001,95.39183399999999,108.06383000000001,0.25,NA
95.39183399999999,108.06383000000001,96.58452499999999,110.72984000000001,0.25,NA
96.58452499999999,110.72984000000001,97.59012699999998,113.04506,0.25,NA
97.59012699999998,113.04506,98.31509299999998,115.17320000000001,0.25,NA
98.31509299999998,115.17320000000001,98.50218299999997,116.81022000000002,0.25,NA
98.50218299999997,116.81022000000002,98.43202299999997,118.54079000000002,0.25,NA
85.873697,114.86918,86.715596,115.68769,0.25,NA
86.715596,115.68769,88.72680000000001,117.58196000000001,0.25,NA
88.72680000000001,117.58196000000001,91.48635900000001,120.59877000000002,0.25,NA
91.48635900000001,120.59877000000002,95.32167700000001,125.25260000000002,0.25,NA
95.321677,125.2526,96.479287,126.79608,0.22499999,NA
96.479287,126.79608,97.98769,128.87744,0.22499999,NA
97.98769,128.87744,98.782816,130.11691000000002,0.22499999,NA
98.782816,130.11691000000002,100.30291,132.92324000000002,0.22499999,NA
100.30291,132.92324,101.28513,134.20946999999998,0.2,NA
101.28513,134.20946999999998,102.01008999999999,135.56586,0.2,NA
102.01008999999999,135.56586,102.87537999999999,137.29643,0.2,NA
102.87537999999999,137.29643,103.55358,139.05039,0.2,NA
103.55358,139.05039,103.90437,140.3834,0.2,NA
103.90437,140.3834,104.11484,141.13174999999998,0.2,NA
104.11484,141.13174999999998,104.11484,142.83893999999998,0.2,NA
104.11484,142.83893999999998,103.97453,144.40579999999997,0.2,NA
103.97453,144.40579999999997,103.50681,145.78557999999998,0.2,NA
103.50681,145.78557999999998,102.85199,146.04282999999998,0.2,NA
102.85199,146.04282999999998,100.84079,146.39361999999997,0.2,NA
103.50681,145.78558,104.65924,148.45299,0.2,NA
101.03776,159.78047,101.99687,162.19479,0.2,NA
101.99687,162.19479,102.36068,162.95547000000002,0.2,NA
102.36068,162.95547000000002,103.02213,164.87369,0.2,NA
103.02213,164.87369,103.38594,167.28802000000002,0.2,NA
52.486718,127.66666,51.974088,128.64230999999998,0.22499999,NA
51.974088,128.64230999999998,50.816536,131.02355999999997,0.22499999,NA
50.816536,131.02355999999997,49.973177,132.62759999999997,0.22499999,NA
49.973177,132.62759999999997,49.2125,134.46314999999998,0.22499999,NA
49.2125,134.46314999999998,47.939192999999996,137.35702999999998,0.22499999,NA
47.939192,137.35703,47.641535999999995,138.53112000000002,0.2,NA
47.641535999999995,138.53112000000002,47.525780999999995,139.44062000000002,0.2,NA
47.525780999999995,139.44062000000002,47.029686999999996,141.01159,0.2,NA
47.029686999999996,141.01159,46.880858999999994,141.47461,0.2,NA
46.880858999999994,141.47461,46.715495,143.12826,0.2,NA
46.715495,143.12826,46.880858999999994,144.40156000000002,0.2,NA
46.880858999999994,144.40156000000002,47.26119799999999,144.99687000000003,0.2,NA
47.26119799999999,144.99687000000003,47.62499999999999,145.44336000000004,0.2,NA
47.62499999999999,145.44336000000004,48.269921999999994,145.88984000000005,0.2,NA
48.269921999999994,145.88984000000005,49.758202999999995,146.36940000000004,0.2,NA
49.758202999999995,146.36940000000004,50.138541999999994,146.28670000000005,0.2,NA
50.138541999999994,146.28670000000005,50.915755,146.41899000000006,0.2,NA
50.915755,146.41899000000006,52.569401,146.94816000000006,0.2,NA
52.569401,146.94816000000006,54.024609,147.42771000000005,0.2,NA
54.024609,147.42771000000005,54.834894999999996,147.27888000000004,0.2,NA
100.29357,124.54127,100.42586,123.20182,0.175,NA
100.42586,123.20182,100.21089,122.27578,0.175,NA
100.21089,122.27578,100.14479,121.74661,0.175,NA
100.14479,121.74661,99.764452,120.83711000000001,0.175,NA
99.764452,120.83711000000001,99.169139,119.82838000000001,0.175,NA
99.169139,119.82838000000001,99.003775,119.41497000000001,0.175,NA
99.003775,119.41497000000001,98.432021,118.54079000000002,0.175,NA
98.432021,118.54079000000002,97.548568,118.81966000000001,0.175,NA
97.548568,118.81966000000001,96.258724,119.34883,0.175,NA
76.449107,148.52175,77.197462,149.55074,0.175,NA
77.197462,149.55074,78.31999400000001,149.83137,0.175,NA
78.31999400000001,149.83137,79.138506,150.15877999999998,0.175,NA
79.138506,150.15877999999998,80.23765200000001,150.6265,0.175,NA
80.23765200000001,150.6265,80.869077,151.04745,0.175,NA
80.869077,151.04745,83.34800100000001,152.45062,0.175,NA
83.34800100000001,152.45062,83.79233700000002,152.77802,0.175,NA
83.79233700000002,152.77802,84.16651300000002,152.82482,0.175,NA
84.16651300000002,152.82482,86.66882600000002,153.99412999999998,0.175,NA
86.66882600000002,153.99412999999998,87.67442800000002,154.29815,0.175,NA
87.67442800000002,154.29815,88.70341300000003,154.41508,0.175,NA
88.70341300000003,154.41508,90.45737100000002,154.39167999999998,0.175,NA
90.45737100000002,154.39167999999998,91.25249700000002,154.6957,0.175,NA
91.25249700000002,154.6957,93.07661100000001,154.92955999999998,0.175,NA
93.07661100000001,154.92955999999998,94.12898600000001,154.83605999999997,0.175,NA
94.12898600000001,154.83605999999997,95.15797400000001,154.57881999999998,0.175,NA
95.15797400000001,154.57881999999998,98.19348600000001,153.76126,0.175,NA
104.65924,148.45299,104.90997,149.90153,0.175,NA
104.90997,149.90153,105.21399,150.48618000000002,0.175,NA
105.21399,150.48618000000002,104.90997,152.21675000000002,0.175,NA
104.90997,152.21675000000002,104.48902,152.98849,0.175,NA
104.48902,152.98849,104.04469,153.22235,0.175,NA
104.04469,153.22235,101.65931,153.66669000000002,0.175,NA
101.65931,153.66669000000002,99.344082,154.25134000000003,0.175,NA
99.344082,154.25134000000003,98.557288,154.19114000000002,0.175,NA
104.48902,152.98849,105.45299,154.99316000000002,0.15000001,NA
105.45299,154.99316000000002,105.93896,156.37948000000003,0.15000001,NA
105.93896,156.37948000000003,105.68171,157.57217000000003,0.15000001,NA
105.68171,157.57217000000003,105.63490999999999,158.39068000000003,0.15000001,NA
105.63490999999999,158.39068000000003,105.07364,159.41967000000002,0.15000001,NA
105.07364,159.41967000000002,101.72943,160.21480000000003,0.15000001,NA
101.72943,160.21480000000003,101.03773,159.78047000000004,0.15000001,NA
95.349218,147.64271,96.09341599999999,147.86694,0.14999999,NA
96.09341599999999,147.86694,100.84078999999998,146.39362,0.14999999,NA
96.841772,111.31449,96.303892,111.08063,0.14999999,NA
96.303892,111.08063,94.573322,111.59513,0.14999999,NA
94.573322,111.59513,93.637877,111.66533,0.14999999,NA
93.637877,111.66533,92.88952400000001,111.80564,0.14999999,NA
92.88952400000001,111.80564,92.02423900000001,111.82903999999999,0.14999999,NA
92.02423900000001,111.82903999999999,90.59768700000001,112.48384999999999,0.14999999,NA
90.59768700000001,112.48384999999999,89.311452,112.69433,0.14999999,NA
89.311452,112.69433,88.656643,113.20881999999999,0.14999999,NA
88.656643,113.20881999999999,87.370408,113.86362999999999,0.14999999,NA
87.370408,113.86362999999999,86.505123,114.65875999999999,0.14999999,NA
86.505123,114.65875999999999,85.87369699999999,114.86922999999999,0.14999999,NA
76.61281,119.33592,75.84106799999999,120.24798,0.2,NA
75.84106799999999,120.24798,73.502461,120.73909,0.2,NA
73.502461,120.73909,71.32755399999999,121.69792000000001,0.2,NA
49.708593,156.63854,49.227705,157.94634,0.2,NA
49.227705,157.94634,48.759983,159.91078,0.2,NA
48.759983,159.91078,48.993845,162.15583999999998,0.2,NA
48.993845,162.15583999999998,50.046217,161.89858999999998,0.2,NA
48.993845,162.15584,49.134162,162.69372,0.2,NA
49.134162,162.69372,49.134162,164.86863000000002,0.2,NA
49.134162,164.86863000000002,49.484951,166.17825000000002,0.2,NA
49.484951,166.17825000000002,49.695427,166.80967,0.2,NA
49.695427,166.80967,50.16315,167.69834,0.2,NA
50.16315,167.69834,50.677643,168.58701,0.2,NA
58.869791,168.57786,57.903943,171.81429,0.2,NA
57.903943,171.81429,57.482993,173.26423,0.2,NA
57.482993,173.26423,56.758024,176.56167,0.2,NA
56.758024,176.56167,56.266915,179.5317,0.2,NA
56.266915,179.5317,56.056442,180.88809,0.2,NA
56.056442,180.88809,55.962902,182.8993,0.2,NA
55.962902,182.8993,55.986292,184.70002000000002,0.2,NA
55.986292,184.70002000000002,56.126608,185.89272000000003,0.2,NA
77.059879,175.91769,75.911228,176.74876,0.22499999,NA
75.911228,176.74876,74.78869599999999,177.40356,0.22499999,NA
74.78869599999999,177.40356,72.23961299999999,179.20429,0.22499999,NA
72.23961299999999,179.20429,68.45106499999999,182.19770999999997,0.22499999,NA
62.674703,189.93851,64.24157100000001,187.52974,0.2,NA
64.24157100000001,187.52974,65.10685600000001,186.36044,0.2,NA
65.10685600000001,186.36044,66.36970400000001,184.65325,0.2,NA
66.36970400000001,184.65325,67.46885000000002,183.29686,0.2,NA
67.46885000000002,183.29686,68.45106500000001,182.19771,0.2,NA
62.39407,193.51658,62.3473,192.25373000000002,0.2,NA
62.3473,192.25373000000002,62.41746,190.92072000000002,0.2,NA
62.41746,190.92072000000002,62.674706,189.93851,0.2,NA
93.064929,197.59745,93.006449,196.1592,0.2,NA
93.006449,196.1592,92.70242900000001,194.33509,0.2,NA
92.70242900000001,194.33509,92.35164,193.21256,0.2,NA
92.35164,193.21256,92.04762000000001,192.74483999999998,0.2,NA
92.04762000000001,192.74483999999998,91.41619500000002,191.87955,0.2,NA
95.999873,190.89734,96.77161199999999,190.42961000000003,0.2,NA
96.77161199999999,190.42961000000003,97.426424,189.14338000000004,0.2,NA
97.426424,189.14338000000004,97.519964,188.60550000000003,0.2,NA
97.519964,188.60550000000003,97.77721,187.13218000000003,0.2,NA
97.77721,187.13218000000003,97.75381999999999,185.56531000000004,0.2,NA
97.75381999999999,185.56531000000004,97.77721,184.70002000000005,0.2,NA
97.77721,184.70002000000005,97.496577,182.33803000000006,0.2,NA
97.496577,182.33803000000006,97.122401,181.00502000000006,0.2,NA
97.122401,181.00502000000006,96.935311,179.99942000000007,0.2,NA
96.935311,179.99942000000007,96.350659,178.03499000000008,0.2,NA
96.350659,178.03499000000008,95.81277899999999,176.84230000000008,0.2,NA
95.81277899999999,176.84230000000008,95.11119699999999,175.50929000000008,0.2,NA
95.11119699999999,175.50929000000008,94.59670399999999,174.66739000000007,0.2,NA
94.59670399999999,174.66739000000007,93.47417199999998,172.89005000000006,0.2,NA
93.47417199999998,172.89005000000006,92.65565699999998,172.04815000000005,0.2,NA
92.65565699999998,172.04815000000005,90.83154299999998,169.84986000000004,0.2,NA
90.83154299999998,169.84986000000004,89.47515099999998,168.25961000000004,0.2,NA
89.47515099999998,168.25961000000004,88.11875699999999,166.94999000000004,0.2,NA
76.69373,159.15681,77.805499,159.58337,0.25,NA
77.805499,159.58337,79.512683,160.61236,0.25,NA
79.512683,160.61236,81.36018399999999,161.66473,0.25,NA
81.36018399999999,161.66473,83.60524699999999,163.2316,0.25,NA
83.60524699999999,163.2316,85.92047,164.93877999999998,0.25,NA
85.92047,164.93877999999998,88.11875599999999,166.94998999999999,0.25,NA
91.416194,191.87955,90.29366800000001,190.17237,0.25,NA
90.29366800000001,190.17237,88.75018700000001,188.2781,0.25,NA
88.75018700000001,188.2781,87.72119800000002,187.03862999999998,0.25,NA
87.72119800000002,187.03862999999998,87.15993200000001,186.33704999999998,0.25,NA
87.15993200000001,186.33704999999998,85.92047000000001,185.12096999999997,0.25,NA
85.92047000000001,185.12096999999997,84.86809600000001,184.39599999999996,0.25,NA
84.86809600000001,184.39599999999996,84.33021600000001,183.81134999999995,0.25,NA
84.33021600000001,183.81134999999995,82.085154,182.31464999999994,0.25,NA
82.085154,182.31464999999994,80.120723,180.98163999999994,0.25,NA
80.120723,180.98163999999994,78.249836,179.85910999999993,0.25,NA
78.249836,179.85910999999993,77.307942,179.00055999999992,0.25,NA
71.035229,169.1132,73.40891500000001,167.90882000000002,0.2,NA
76.916829,165.80407,76.37894700000001,166.69274,0.2,NA
76.37894700000001,166.69274,74.92901200000001,167.23062,0.2,NA
74.92901200000001,167.23062,73.40891500000001,167.90882,0.2,NA
71.035229,169.1132,69.713913,169.96679,0.2,NA
69.713913,169.96679,67.74948300000001,170.76192,0.2,NA
103.38594,167.28802,103.20279000000001,169.61599999999999,0.2,NA
103.20279000000001,169.61599999999999,102.94554000000001,172.09491999999997,0.2,NA
102.94554000000001,172.09491999999997,102.05687,173.98919999999998,0.2,NA
102.05687,173.98919999999998,101.61253,174.52707999999998,0.2,NA
95.111196,175.50929,95.78939700000001,175.71976999999998,0.2,NA
95.78939700000001,175.71976999999998,97.16917500000001,175.50929,0.2,NA
97.16917500000001,175.50929,99.273925,175.01818,0.2,NA
99.273925,175.01818,101.61253,174.52708,0.2,NA
62.39407,193.51658,62.44084,195.48101,0.2,NA
62.44084,195.48101,62.53438,195.97212,0.2,NA
56.126607,185.89272,56.758024,187.31925999999999,0.2,NA
56.758024,187.31925999999999,57.950716,188.79259,0.2,NA
58.869791,168.57787,56.056442,168.56367,0.2,NA
56.056442,168.56367,53.811378,168.65717,0.2,NA
53.811378,168.65717,51.262294999999995,168.7741,0.2,NA
51.262294999999995,168.7741,50.677642999999996,168.58701,0.2,NA
50.677642999999996,168.58701,50.794574,169.24182,0.2,NA
50.794574,169.24182,50.490555,170.83208,0.2,NA
50.490555,170.83208,50.256694,171.53366,0.2,NA
50.046217,161.89859,50.771186,162.08568000000002,0.2,NA
50.771186,162.08568000000002,52.150967,162.03888000000003,0.2,NA
52.150967,162.03888000000003,53.343656,161.82841000000005,0.2,NA
53.343656,161.82841000000005,54.536347000000006,161.40745000000004,0.2,NA
54.536347000000006,161.40745000000004,57.06204400000001,161.85179000000005,0.2,NA
57.06204400000001,161.85179000000005,59.447424000000005,161.96872000000005,0.2,NA
59.447424000000005,161.96872000000005,62.243228,162.36012000000005,0.2,NA
51.636472,153.05865,52.992866,153.4796,0.2,NA
52.992866,153.4796,54.068625,153.80701,0.2,NA
54.068625,153.80701,55.331472999999995,153.90051,0.2,NA
55.331472999999995,153.90051,57.412834,154.32146,0.2,NA
57.412834,154.32146,61.131221999999994,154.69564,0.2,NA
61.131221999999994,154.69564,61.809417999999994,155.04643,0.2,NA
61.809417999999994,155.04643,66.608853,157.39917999999997,0.2,NA
49.973176,132.6276,50.724416000000005,132.6894,0.2,NA
50.724416000000005,132.6894,54.255714000000005,133.25067,0.2,NA
54.255714000000005,133.25067,56.641094,132.80634,0.2,NA
55.099478,110.79948,54.162168,112.36687,0.2,NA
54.162168,112.36687,53.647675,114.02728,0.2,NA
53.647675,114.02728,53.554135,116.0151,0.2,NA
53.554135,116.0151,53.624295000000004,117.62874000000001,0.2,NA
103.92776,140.43017,103.36649000000001,140.26647,0.175,NA
103.36649000000001,140.26647,102.19718000000002,140.43017,0.175,NA
102.19718000000002,140.43017,100.77063000000001,140.43017,0.175,NA
100.77063000000001,140.43017,97.91753100000001,139.93906,0.175,NA
97.91753100000001,139.93906,96.67806900000001,140.28985,0.175,NA
96.67806900000001,140.28985,95.53215,140.33665,0.175,NA
95.53215,140.33665,93.80158,141.71643,0.175,NA
93.80158,141.71643,92.725821,142.53495,0.175,NA
92.725821,142.53495,91.74427,142.97945,0.175,NA
100.30291,132.92324,98.993292,133.60143,0.175,NA
98.993292,133.60143,98.128007,133.90545,0.175,NA
98.128007,133.90545,96.561139,134.18608,0.175,NA
96.561139,134.18608,95.22813099999999,134.30301,0.175,NA
95.22813099999999,134.30301,93.89512599999999,134.88767,0.175,NA
93.89512599999999,134.88767,92.39841499999999,135.05137000000002,0.175,NA
92.39841499999999,135.05137000000002,89.68562899999999,136.52469000000002,0.175,NA
89.68562899999999,136.52469000000002,88.235694,137.38998,0.175,NA
88.235694,137.38998,87.21328,138.21692000000002,0.175,NA
71.327554,121.69792,70.719515,122.16564,0.175,NA
70.719515,122.16564,67.843029,123.5688,0.175,NA
67.843029,123.5688,63.516602,125.55662,0.175,NA
63.516602,125.55662,62.487615999999996,126.70254,0.175,NA
62.487615999999996,126.70254,60.990905,126.39852,0.175,NA
60.990905,126.39852,58.932930999999996,125.76709000000001,0.175,NA
58.932930999999996,125.76709000000001,55.23793,124.34054,0.175,NA
55.23793,124.34054,54.801822,124.12786,0.175,NA
51.285682,119.59317,52.922706,118.44725,0.175,NA
52.922706,118.44725,53.624294,117.62874,0.175,NA
57.9741,120.45845,57.038657,120.13105,0.175,NA
57.038657,120.13105,55.822582,119.45285,0.175,NA
55.822582,119.45285,53.624294,117.62874,0.175,NA
58.395049,105.35104,58.862772,105.56152,0.175,NA
58.862772,105.56152,60.289322999999996,106.30987,0.175,NA
60.289322999999996,106.30987,61.949734,107.26870000000001,0.175,NA
61.949734,107.26870000000001,63.025495,107.40902000000001,0.175,NA
63.025495,107.40902000000001,63.914165,108.01706000000001,0.175,NA
63.914165,108.01706000000001,65.972141,108.46139000000001,0.175,NA
65.972141,108.46139000000001,66.393091,109.13959000000001,0.175,NA
66.393091,109.13959000000001,67.16483,109.86456000000001,0.175,NA
67.16483,109.86456000000001,67.959959,110.77661,0.175,NA
67.959959,110.77661,68.731698,111.85238000000001,0.175,NA
62.674703,93.447528,61.692488000000004,93.96202000000001,0.175,NA
61.692488000000004,93.96202000000001,60.967519,94.757146,0.175,NA
60.967519,94.757146,60.453026,95.669205,0.175,NA
60.453026,95.669205,60.102233,96.511103,0.175,NA
60.102233,96.511103,60.195783,97.02559600000001,0.175,NA
60.195783,97.02559600000001,60.078852999999995,97.75056500000001,0.175,NA
93.053227,104.15835,90.901707,105.4212,0.175,NA
90.901707,105.4212,90.340441,105.53813,0.175,NA
90.340441,105.53813,88.586484,106.45018999999999,0.175,NA
88.586484,106.45018999999999,87.580882,106.52038999999999,0.175,NA
87.580882,106.52038999999999,86.130944,107.05827,0.175,NA
86.130944,107.05827,84.026197,107.29213,0.175,NA
84.026197,107.29213,82.03837899999999,108.36789,0.175,NA
82.03837899999999,108.36789,80.541671,110.42586,0.175,NA
96.258723,119.34883,95.368447,119.52301000000001,0.175,NA
95.368447,119.52301000000001,94.783795,119.52301000000001,0.175,NA
94.783795,119.52301000000001,92.398415,120.62216000000001,0.175,NA
92.398415,120.62216000000001,91.53313,120.66896000000001,0.175,NA
96.537752,126.77272,97.099018,126.72592,0.15000001,NA
97.099018,126.72592,98.829589,125.50985,0.15000001,NA
98.829589,125.50985,100.29357,124.54127,0.15000001,NA
100.29357,124.54127,100.95772000000001,125.11229,0.15000001,NA
100.95772000000001,125.11229,102.01010000000001,125.67355,0.15000001,NA
102.01010000000001,125.67355,102.47782000000001,126.09450000000001,0.15000001,NA
102.47782000000001,126.09450000000001,103.08586000000001,127.10010000000001,0.15000001,NA
103.08586000000001,127.10010000000001,103.10926,127.66137,0.15000001,NA
103.10926,127.66137,103.38990000000001,128.47988,0.15000001,NA
103.38990000000001,128.47988,103.53021000000001,129.39194,0.15000001,NA
103.53021000000001,129.39194,103.97455000000001,129.90643,0.15000001,NA
103.97455000000001,129.90643,103.64714000000001,131.23944,0.15000001,NA
103.64714000000001,131.23944,101.44885000000001,132.05795,0.15000001,NA
101.44885000000001,132.05795,100.95774,132.08135000000001,0.15000001,NA
100.95774,132.08135000000001,100.74727,132.26844000000003,0.15000001,NA
100.74727,132.26844000000003,99.881983,132.22164000000004,0.15000001,NA
95.321677,125.2526,94.924112,125.53323,0.14999999,NA
94.924112,125.53323,93.82496599999999,126.44529,0.14999999,NA
93.82496599999999,126.44529,92.91290999999998,127.1001,0.14999999,NA
92.91290999999998,127.1001,91.29926999999998,127.7783,0.14999999,NA
91.29926999999998,127.7783,90.24689499999998,127.91861,0.14999999,NA
90.24689499999998,127.91861,88.49293999999998,128.76051,0.14999999,NA
88.49293999999998,128.76051,87.83812799999997,129.34516000000002,0.14999999,NA
